id,media_type,timestamp,like_count,comments_count,hashtag
74326280742858384_7855271706,carousel,12/11/2024 11:00,236,6,#GalaxyS25  
96762543121409628_7104872150,image,1/4/2025 19:00,50,2,#GalaxyS25  
79440497933963965_6275166874,carousel,2/20/2025 11:00,65,0,#GalaxyS25  
88234198666931501_1604645895,carousel,12/26/2024 21:00,66,2,#GalaxyS25  
70623250190681231_0700920128,reel,11/28/2024 9:00,156,9,#GalaxyS25  
90160004295625135_5553529475,reel,12/31/2024 14:00,129,2,#GalaxyS25  
36114206352033428_7982151700,image,1/5/2025 2:00,684,22,#GalaxyS25  
12683918584366298_8203591978,image,1/5/2025 12:00,186,3,#GalaxyS25  
55473574370047934_2798561538,reel,1/19/2025 22:00,247,9,#GalaxyS25  
89908438855316619_1192053014,reel,12/8/2024 21:00,66,3,#GalaxyS25  
88824157553752919_1669866393,image,12/2/2024 19:00,395,14,#GalaxyS25  
74948661998388851_8757857513,reel,1/27/2025 7:00,196,2,#GalaxyS25  
38349103925429227_5838586855,image,1/10/2025 2:00,253,16,#GalaxyS25  
37954637906615049_7956138472,reel,12/14/2024 12:00,15,0,#GalaxyS25  
61339340628731016_4797055823,reel,1/20/2025 20:00,48,2,#GalaxyS25  
75533464726294114_3954540171,image,12/24/2024 5:00,454,16,#GalaxyS25  
82223000701198134_0429962620,image,12/21/2024 18:00,648,22,#GalaxyS25  
94685035115983165_9559451183,image,12/5/2024 18:00,263,5,#GalaxyS25  
94466063980661706_8140465571,reel,1/1/2025 21:00,61,4,#GalaxyS25  
20252204483534755_5449598718,carousel,2/6/2025 12:00,532,25,#GalaxyS25  
99384975409550857_7172177841,reel,12/20/2024 7:00,552,15,#GalaxyS25  
15250612215217212_2442599123,image,12/21/2024 11:00,306,6,#GalaxyS25  
04661107233492477_8261844304,reel,2/20/2025 4:00,350,11,#GalaxyS25  
11339146213714303_7799114985,image,11/29/2024 22:00,109,4,#GalaxyS25  
12380559326748829_3050261279,carousel,12/17/2024 14:00,120,3,#GalaxyS25  
90222400575627490_5668265470,image,2/4/2025 5:00,124,3,#GalaxyS25  
46112551017663776_3393631258,reel,2/15/2025 15:00,274,8,#GalaxyS25  
91483250102811164_3511642899,image,12/28/2024,86,6,#GalaxyS25  
21814789136479625_9556881043,image,1/30/2025 22:00,185,4,#GalaxyS25  
34396119236423836_7213280398,carousel,11/26/2024 13:00,632,16,#GalaxyS25  
83257443157943089_9056344696,image,1/31/2025 9:00,159,13,#GalaxyS25  
98829142374212482_9275679528,carousel,12/11/2024 8:00,155,3,#GalaxyS25  
40883074687767437_8445355688,carousel,1/28/2025 22:00,367,14,#GalaxyS25  
35526428420800141_9174123997,image,12/26/2024 14:00,162,5,#GalaxyS25  
57741196951834338_9412413981,carousel,2/12/2025 5:00,114,1,#GalaxyS25  
95250357181982464_6715812494,image,2/18/2025 5:00,106,4,#GalaxyS25  
34562150279608787_1904428433,reel,12/21/2024 16:00,435,3,#GalaxyS25  
08569891524754167_1246603224,image,12/27/2024 17:00,461,13,#GalaxyS25  
60123705108440088_3109008636,carousel,1/16/2025 4:00,313,6,#GalaxyS25  
09206889933238574_7177148961,carousel,11/29/2024 23:00,33,4,#GalaxyS25  
42405853037474268_4036612881,reel,12/8/2024 23:00,213,7,#GalaxyS25  
29091064830729803_5364231818,carousel,12/6/2024 16:00,80,1,#GalaxyS25  
23301785254525728_5703142859,carousel,1/3/2025 9:00,0,2,#GalaxyS25  
53792901634659613_2014282463,reel,11/30/2024 21:00,115,5,#GalaxyS25  
94217114452387683_4724794564,carousel,12/2/2024 14:00,547,16,#GalaxyS25  
06469805666996415_5791155707,reel,1/26/2025 21:00,1236,38,#GalaxyS25  
64778030197045464_1646303955,carousel,12/25/2024 10:00,236,6,#GalaxyS25  
73859005896276323_1292351388,image,1/31/2025 15:00,466,13,#GalaxyS25  
53507411595242712_2853190103,carousel,12/18/2024 18:00,222,8,#GalaxyS25  
96634554119085259_6256627387,carousel,1/15/2025 1:00,247,10,#GalaxyS25  
60491834197852576_4976462390,carousel,12/23/2024 12:00,311,11,#GalaxyS25  
15262677669200209_6248491164,image,1/27/2025,192,3,#GalaxyS25  
73919811064098994_3109867608,carousel,12/14/2024 1:00,584,21,#GalaxyS25  
44834057111948223_6491850629,image,1/10/2025 4:00,252,6,#GalaxyS25  
69558885920921056_7647359878,reel,1/5/2025 13:00,60,1,#GalaxyS25  
45166075236674385_8354170914,image,2/14/2025 7:00,54,0,#GalaxyS25  
98827017656473244_1577830962,carousel,12/4/2024 6:00,83,1,#GalaxyS25  
61145605142419029_7413626003,image,1/31/2025 10:00,194,5,#GalaxyS25  
78178324564260363_7480201558,image,2/14/2025 8:00,403,12,#GalaxyS25  
41603597654843210_0503329497,image,1/6/2025 11:00,47,1,#GalaxyS25  
12007949290158943_5113767286,carousel,2/21/2025 3:00,258,15,#GalaxyS25  
33092856413995600_3500681980,image,2/15/2025 12:00,69,0,#GalaxyS25  
26876703134540549_6826955439,image,2/12/2025 10:00,40,1,#GalaxyS25  
57071761359261159_6609411557,image,2/16/2025 2:00,258,10,#GalaxyS25  
24153028698831243_2301288509,image,2/11/2025,102,1,#GalaxyS25  
71760374773936560_2167262259,image,11/26/2024 10:00,904,28,#GalaxyS25  
27245181314536584_8486968867,image,12/15/2024 4:00,79,2,#GalaxyS25  
78949779083599370_7929650942,carousel,12/29/2024 3:00,106,2,#GalaxyS25  
81488989537887346_7221965074,image,2/18/2025 12:00,185,7,#GalaxyS25  
40007928041920502_9403577975,image,1/24/2025 15:00,73,3,#GalaxyS25  
38067083655981737_2394193773,image,12/10/2024 16:00,528,13,#GalaxyS25  
64290942737974440_8780795196,carousel,1/11/2025 20:00,325,13,#GalaxyS25  
60758393606292069_9300055436,carousel,1/7/2025 23:00,164,4,#GalaxyS25  
17381649336207930_5835551058,image,2/5/2025 12:00,106,4,#GalaxyS25  
97903992067121144_8968676315,carousel,1/9/2025 20:00,182,5,#GalaxyS25  
67452247262029564_3354984503,carousel,12/13/2024 6:00,159,5,#GalaxyS25  
97452683139527342_1207317970,carousel,12/31/2024 16:00,128,6,#GalaxyS25  
43790346737544114_1319633713,image,2/1/2025 10:00,1054,23,#GalaxyS25  
66547677836411215_8866935613,image,11/30/2024 23:00,154,2,#GalaxyS25  
25132682305579346_4576461583,carousel,11/26/2024 12:00,310,3,#GalaxyS25  
01872885332327879_4362890436,reel,12/14/2024 12:00,198,5,#GalaxyS25  
48360581119929373_0711728730,image,2/13/2025 20:00,224,6,#GalaxyS25  
73984265598382035_0911254756,carousel,1/24/2025 2:00,144,5,#GalaxyS25  
45212743595498052_9996531843,carousel,12/24/2024 18:00,75,1,#GalaxyS25  
35253666780968127_4268804562,image,2/17/2025 2:00,160,4,#GalaxyS25  
91485074518993712_4459166968,carousel,12/23/2024 3:00,2059,57,#GalaxyS25  
36436937500194323_0641718747,carousel,2/2/2025 16:00,239,7,#GalaxyS25  
70273277811934991_6966702527,carousel,1/2/2025 9:00,118,4,#GalaxyS25  
11001928474650402_7214204136,image,12/16/2024 9:00,923,36,#GalaxyS25  
27647997378080980_4682353222,image,1/19/2025 3:00,411,12,#GalaxyS25  
44401552544072765_4781610104,carousel,1/27/2025 14:00,341,6,#GalaxyS25  
28447186177980375_3548525658,image,1/28/2025 14:00,123,4,#GalaxyS25  
16851563381675782_8368359738,reel,12/15/2024 12:00,602,24,#GalaxyS25  
53465980240716358_4338701575,carousel,2/13/2025 14:00,98,1,#GalaxyS25  
23830970273971112_8568847985,carousel,1/26/2025 20:00,35,2,#GalaxyS25  
92040973296066259_2738255424,image,12/25/2024 15:00,690,0,#GalaxyS25  
26840677432644431_3060291143,reel,1/2/2025 8:00,181,2,#GalaxyS25  
26134879305897091_1764230185,carousel,2/19/2025 12:00,55,0,#GalaxyS25  
59601725753294516_0611126570,image,1/10/2025 23:00,337,14,#GalaxyS25  
17057288952023262_6579773721,image,2/4/2025 1:00,39,3,#GalaxyS25  
64510050477560097_4315978109,image,2/7/2025 11:00,237,7,#GalaxyS25  
13135013327338863_4214345426,image,1/4/2025 10:00,259,14,#GalaxyS25  
17643005698332263_2996982758,reel,2/1/2025 21:00,167,1,#GalaxyS25  
01020642764624083_4777643674,carousel,12/4/2024 11:00,160,5,#GalaxyS25  
28130998387260049_5444337070,reel,1/14/2025 13:00,130,6,#GalaxyS25  
81843527595610255_9581615284,reel,2/10/2025 17:00,570,33,#GalaxyS25  
35959446051699164_9004682831,carousel,12/19/2024 13:00,706,22,#GalaxyS25  
18031960685681833_8629566026,carousel,12/8/2024 12:00,237,7,#GalaxyS25  
88343819123776646_6976349103,carousel,11/29/2024 7:00,133,6,#GalaxyS25  
79051621719631866_7059748013,carousel,2/5/2025 23:00,1004,26,#GalaxyS25  
12294871157848329_7262545593,image,2/13/2025 1:00,355,16,#GalaxyS25  
90542545166102719_2730759751,image,1/9/2025 21:00,66,0,#GalaxyS25  
11694188258474862_1810879206,carousel,12/2/2024 20:00,115,3,#GalaxyS25  
16683550430537606_5036617104,carousel,12/12/2024 3:00,83,2,#GalaxyS25  
90905839280185836_6571719631,image,11/25/2024 20:00,211,11,#GalaxyS25  
50913355455806963_3146041948,image,2/15/2025 15:00,52,5,#GalaxyS25  
55832557129054497_7101041368,carousel,12/27/2024 7:00,201,8,#GalaxyS25  
04300143806114301_0909340310,carousel,12/31/2024 1:00,641,24,#GalaxyS25  
91352467118782637_2240554655,image,2/5/2025 2:00,34,2,#GalaxyS25  
69879794267388753_6384617865,reel,12/7/2024 15:00,67,0,#GalaxyS25  
59991559051599083_2268979318,image,11/24/2024 5:00,470,20,#GalaxyS25  
26424639521186809_4107345042,carousel,12/3/2024 21:00,108,1,#GalaxyS25  
94517961613142159_6444749399,carousel,1/29/2025 7:00,102,5,#GalaxyS25  
49543276420636815_3791486014,reel,1/10/2025 2:00,319,11,#GalaxyS25  
86872130942009608_3435740422,image,1/3/2025 17:00,520,0,#GalaxyS25  
53390105363195275_8025787747,carousel,1/10/2025 17:00,328,15,#GalaxyS25  
64475530848406048_4843100743,image,12/13/2024 8:00,758,20,#GalaxyS25  
94121894990954479_5716816514,reel,1/30/2025 18:00,404,11,#GalaxyS25  
14799071209866889_7552922127,carousel,1/9/2025 16:00,250,9,#GalaxyS25  
90822800696754843_1722041798,image,1/22/2025 16:00,203,5,#GalaxyS25  
26370283137157659_1461592330,carousel,1/12/2025 20:00,309,9,#GalaxyS25  
40123837347771561_4932769551,image,2/20/2025 17:00,160,5,#GalaxyS25  
23208891008140162_5953821877,image,12/4/2024 3:00,176,0,#GalaxyS25  
21807523938694413_8348031799,reel,12/8/2024 9:00,594,11,#GalaxyS25  
26002029306156906_6273215135,image,11/29/2024 11:00,500,12,#GalaxyS25  
55998985290905464_4905381247,reel,11/24/2024,32,1,#GalaxyS25  
06620416895292787_5219833267,image,12/10/2024 17:00,281,8,#GalaxyS25  
24585048595087857_8977337147,carousel,12/24/2024 8:00,1225,36,#GalaxyS25  
52919397422743327_9271378268,image,12/29/2024 16:00,206,6,#GalaxyS25  
11623960684097223_2595797619,carousel,12/26/2024 6:00,596,19,#GalaxyS25  
37529096098497680_7928955158,carousel,1/7/2025 5:00,760,30,#GalaxyS25  
05079705868278637_2819409573,image,1/16/2025 6:00,34,0,#GalaxyS25  
06189009539745987_8638353276,carousel,2/11/2025 2:00,218,8,#GalaxyS25  
28782434334981634_0969981734,image,1/12/2025 17:00,0,10,#GalaxyS25  
75981319306894520_9693745150,carousel,12/5/2024 15:00,676,19,#GalaxyS25  
23468976160510481_3315009378,reel,1/17/2025 13:00,297,11,#GalaxyS25  
30359068353651323_2961700413,reel,1/16/2025 17:00,244,10,#GalaxyS25  
89379048192057370_1442847290,image,11/25/2024 12:00,200,5,#GalaxyS25  
27550249752892124_9035545578,reel,2/9/2025 8:00,115,0,#GalaxyS25  
46424450527865010_3493330119,image,12/11/2024 9:00,62,0,#GalaxyS25  
54336614705352550_1661038484,image,12/25/2024 20:00,63,2,#GalaxyS25  
10017742725754335_4930387046,image,2/10/2025 11:00,103,2,#GalaxyS25  
84146791460603272_3457695952,reel,1/17/2025 9:00,279,7,#GalaxyS25  
84548860586616097_9030223185,image,1/22/2025 16:00,103,2,#GalaxyS25  
81068044177413361_2037283350,carousel,1/3/2025 3:00,1275,51,#GalaxyS25  
60805278938228820_9896294520,image,12/21/2024 2:00,161,3,#GalaxyS25  
29471198594028097_5399394123,carousel,2/18/2025,939,30,#GalaxyS25  
48629989844667971_1084130893,carousel,2/15/2025 20:00,29,1,#GalaxyS25  
36079121101326778_9476616390,carousel,12/22/2024 17:00,608,19,#GalaxyS25  
77046060632661397_0755891431,image,2/6/2025 11:00,258,8,#GalaxyS25  
37987165793562895_3967590979,image,1/7/2025 13:00,115,8,#GalaxyS25  
95686982179257053_4417903832,image,2/20/2025 6:00,110,4,#GalaxyS25  
43996659881491538_0230265077,carousel,12/10/2024 21:00,147,8,#GalaxyS25  
12246072994804691_7226110314,carousel,12/23/2024 17:00,350,11,#GalaxyS25  
71745437845251857_3291711840,image,12/22/2024 7:00,72,1,#GalaxyS25  
40413674155887214_5320761570,reel,12/1/2024 4:00,69,3,#GalaxyS25  
42315316829383307_8415470129,reel,1/28/2025 20:00,266,5,#GalaxyS25  
85500905376768517_9403095793,carousel,1/31/2025,117,2,#GalaxyS25  
01133802275292407_0121362394,reel,12/4/2024 12:00,129,0,#GalaxyS25  
77621590506965522_6519078219,carousel,2/2/2025 9:00,99,2,#GalaxyS25  
39037422598409356_5835060499,reel,1/3/2025 18:00,133,4,#GalaxyS25  
84862191700974790_3247415705,image,12/5/2024 13:00,132,4,#GalaxyS25  
44473259700484937_7639740979,reel,2/7/2025 17:00,155,3,#GalaxyS25  
32145947733033364_1556927140,carousel,2/19/2025 8:00,616,20,#GalaxyS25  
81603024833374862_3007791323,carousel,2/1/2025 11:00,71,3,#GalaxyS25  
04948107846450267_9759535122,reel,1/21/2025 12:00,159,4,#GalaxyS25  
79734292863683197_0066725951,carousel,1/24/2025 13:00,859,26,#GalaxyS25  
22284438167823810_3183693048,reel,2/5/2025 20:00,115,7,#GalaxyS25  
33200301126740353_4783088963,image,1/17/2025 14:00,159,4,#GalaxyS25  
82532128473687611_6658942567,image,2/16/2025 16:00,600,21,#GalaxyS25  
53667486495422246_2811388871,carousel,2/17/2025 14:00,49,2,#GalaxyS25  
36561325556749600_4772610988,image,12/5/2024 1:00,498,3,#GalaxyS25  
96832034355634281_6930054908,reel,1/24/2025 22:00,135,7,#GalaxyS25  
75286020051568534_2189716211,image,12/1/2024 7:00,565,25,#GalaxyS25  
45059783313300053_6852194927,reel,2/14/2025 22:00,215,5,#GalaxyS25  
04324203854068081_4617514155,image,11/24/2024 17:00,132,6,#GalaxyS25  
62226217986149214_7587137309,image,1/4/2025 23:00,71,0,#GalaxyS25  
66754496810584874_9533001598,reel,12/5/2024 5:00,132,5,#GalaxyS25  
09871682627407221_9905587994,carousel,12/21/2024 20:00,455,16,#GalaxyS25  
67728251548113909_5569786031,reel,2/10/2025 4:00,353,10,#GalaxyS25  
92283414415182666_1100924095,image,1/20/2025 6:00,12,0,#GalaxyS25  
69219367229748665_7704976647,reel,1/9/2025 21:00,384,19,#GalaxyS25  
08352384863021312_5374956746,carousel,12/19/2024 18:00,2853,72,#GalaxyS25  
37244122286921016_3701884397,image,12/1/2024 8:00,100,3,#GalaxyS25  
20006995738985686_2051893379,image,2/15/2025 21:00,351,9,#GalaxyS25  
17768834892614896_4772420944,image,1/18/2025 23:00,131,3,#GalaxyS25  
20141370654960270_3995390400,reel,2/15/2025 12:00,282,6,#GalaxyS25  
38584650811913843_1297053340,reel,1/21/2025 4:00,63,2,#GalaxyS25  
63630247075391222_7178389513,image,2/2/2025 6:00,317,9,#GalaxyS25  
75477170571955640_3580552416,reel,12/31/2024 20:00,614,21,#GalaxyS25  
88205565871515408_7408501795,carousel,12/18/2024 1:00,1054,39,#GalaxyS25  
19609036664686374_4585274251,image,12/11/2024 17:00,50,2,#GalaxyS25  
60639645016835693_9914680053,reel,12/14/2024 11:00,119,3,#GalaxyS25  
63211619800406018_1762566247,image,12/19/2024 7:00,65,0,#GalaxyS25  
00727277818706009_7907923770,carousel,2/15/2025 13:00,273,5,#GalaxyS25  
76402436341639461_4798755748,carousel,12/4/2024 14:00,286,12,#GalaxyS25  
86407101569466451_9704855362,reel,1/20/2025 18:00,315,14,#GalaxyS25  
16727105436972834_8469751707,image,12/20/2024 3:00,252,10,#GalaxyS25  
39833142552667771_0994882593,reel,12/17/2024 14:00,171,5,#GalaxyS25  
79614802688046512_2336866915,reel,12/11/2024,261,7,#GalaxyS25  
27111271683025376_6441562947,reel,11/25/2024 14:00,373,13,#GalaxyS25  
45492960974280975_3264029088,reel,2/8/2025 2:00,193,2,#GalaxyS25  
25201499828539337_4360928276,image,12/20/2024 2:00,193,2,#GalaxyS25  
44284660370787783_4441287316,carousel,1/2/2025 22:00,420,12,#GalaxyS25  
13501140051811967_3779413090,image,1/18/2025 16:00,219,10,#GalaxyS25  
28488437209400066_6566514932,image,2/10/2025 7:00,191,7,#GalaxyS25  
46596812099506167_6682899034,carousel,2/8/2025 14:00,266,9,#GalaxyS25  
68365467866974522_6611984667,image,1/12/2025 5:00,172,4,#GalaxyS25  
61145799859030025_0361021936,carousel,12/17/2024 17:00,316,12,#GalaxyS25  
03213079115040420_8666468031,reel,12/5/2024 23:00,37,1,#GalaxyS25  
26979708384770045_2893662937,carousel,12/14/2024 22:00,168,4,#GalaxyS25  
32283655500359629_3398920602,carousel,12/23/2024 23:00,116,3,#GalaxyS25  
23194420356317619_1110569876,carousel,12/20/2024 5:00,104,1,#GalaxyS25  
97435318996111439_3161940875,reel,12/26/2024 23:00,819,23,#GalaxyS25  
04498159994155261_0529276702,image,1/2/2025 9:00,494,11,#GalaxyS25  
52111922190794278_1087118216,image,2/19/2025 15:00,90,2,#GalaxyS25  
68953914766627654_9833972931,carousel,1/30/2025 15:00,461,20,#GalaxyS25  
45625781133009000_7013996141,image,2/14/2025 19:00,351,8,#GalaxyS25  
16807478601826339_9060118626,image,12/7/2024 21:00,220,8,#GalaxyS25  
27976296937434450_0585455907,carousel,1/14/2025,92,3,#GalaxyS25  
73857611527923908_1702256804,carousel,1/9/2025 7:00,492,15,#GalaxyS25  
97373343418066381_3926696224,carousel,11/29/2024 18:00,107,9,#GalaxyS25  
22865862904105129_2159269585,reel,2/21/2025 2:00,297,13,#GalaxyS25  
89144327660920957_4575509096,image,12/23/2024 16:00,416,11,#GalaxyS25  
16196587346228965_7835054610,carousel,12/11/2024 4:00,563,19,#GalaxyS25  
55921840712574065_7245621244,carousel,11/27/2024 5:00,68,4,#GalaxyS25  
61992494834320053_7664177211,image,12/9/2024 15:00,609,18,#GalaxyS25  
39600484703158890_6799108316,image,12/6/2024 11:00,239,9,#GalaxyS25  
26482377456094321_1166188645,image,1/21/2025 23:00,149,1,#GalaxyS25  
76553765885389464_0374044160,carousel,1/27/2025 22:00,363,9,#GalaxyS25  
22689530910094492_3947369996,image,2/9/2025 9:00,43,3,#GalaxyS25  
93459885546759390_1822354273,image,2/19/2025 14:00,32,3,#GalaxyS25  
74013418768088597_1104269488,carousel,12/7/2024 1:00,207,8,#GalaxyS25  
31765844609994985_5956884410,image,12/7/2024 4:00,937,38,#GalaxyS25  
04679153735095350_0310503736,image,1/5/2025 10:00,575,13,#GalaxyS25  
47178311476256607_3562965838,carousel,1/24/2025 10:00,635,21,#GalaxyS25  
71818402279020806_2275683979,carousel,12/13/2024 7:00,108,1,#GalaxyS25  
92735050507935868_5766386181,image,1/16/2025 23:00,528,13,#GalaxyS25  
16633392153549124_9557573201,reel,1/30/2025 18:00,221,9,#GalaxyS25  
64894934641843482_4560194221,carousel,12/27/2024 12:00,93,4,#GalaxyS25  
44451657070513007_5116962217,reel,2/3/2025 13:00,139,3,#GalaxyS25  
57681382040919962_2714843665,carousel,1/25/2025 12:00,98,1,#GalaxyS25  
97638621141963666_4901931177,reel,2/18/2025 8:00,266,4,#GalaxyS25  
47604572078496096_3903915144,reel,2/6/2025 11:00,186,9,#GalaxyS25  
44998874745873924_4188046645,reel,1/26/2025 7:00,233,3,#GalaxyS25  
15925765126618336_1356723323,carousel,2/18/2025 5:00,453,12,#GalaxyS25  
34802513951414338_4881867126,image,12/9/2024 10:00,459,11,#GalaxyS25  
97433685023321669_5916739977,carousel,1/12/2025 7:00,77,3,#GalaxyS25  
68347300613094679_9961012205,reel,1/20/2025 2:00,220,4,#GalaxyS25  
15728071985260749_0091645629,reel,1/21/2025 15:00,943,28,#GalaxyS25  
03165488217548485_9860462712,image,2/9/2025 3:00,131,1,#GalaxyS25  
56908926204753578_1344065918,reel,2/14/2025 19:00,69,4,#GalaxyS25  
16673671533231842_3288079374,reel,12/29/2024 12:00,212,4,#GalaxyS25  
78894931721552916_3800935818,carousel,1/24/2025 19:00,506,18,#GalaxyS25  
20374549175723931_2439709084,reel,1/30/2025 16:00,27,0,#GalaxyS25  
94688905926083743_8227863379,image,1/4/2025 23:00,127,6,#GalaxyS25  
68770197275717459_2394370860,carousel,2/2/2025 17:00,118,3,#GalaxyS25  
94251112219226134_5538922736,reel,1/2/2025 10:00,868,32,#GalaxyS25  
18523977091592271_9867583008,image,2/5/2025 15:00,416,16,#GalaxyS25  
84452594539351196_1268786159,carousel,12/28/2024 3:00,68,1,#GalaxyS25  
22721594559142712_1217375020,carousel,12/1/2024 21:00,768,21,#GalaxyS25  
85561531696610636_6082160473,image,1/1/2025 20:00,43,0,#GalaxyS25  
68982001915029715_7201901890,carousel,12/7/2024 23:00,218,5,#GalaxyS25  
56208190804671471_1686864219,carousel,12/7/2024 23:00,168,6,#GalaxyS25  
84146456394611791_7392764739,image,12/19/2024 9:00,112,4,#GalaxyS25  
08518555019389840_3411871789,carousel,12/23/2024 8:00,345,14,#GalaxyS25  
80910742939103737_1708858892,image,1/31/2025 3:00,212,9,#GalaxyS25  
01016569127454525_9552052558,carousel,1/27/2025 10:00,135,4,#GalaxyS25  
40902772175379853_3516176851,carousel,2/15/2025 17:00,249,9,#GalaxyS25  
90792643480549284_9323522268,carousel,1/19/2025 13:00,151,9,#GalaxyS25  
