id,media_type,timestamp,like_count,comments_count,hashtag
62818363588662795_4944076751,carousel,5/14/2025 9:00,393,12,#GalaxyS25Edge 
30415207245094058_7035109745,carousel,5/16/2025 2:00,25,1,#GalaxyS25Edge 
64947823615753109_7023582682,reel,5/3/2025 17:00,535,18,#GalaxyS25Edge 
90575845791434891_3189864892,image,3/22/2025 12:00,105,3,#GalaxyS25Edge 
29770010393960317_4676329525,image,3/16/2025 13:00,111,3,#GalaxyS25Edge 
13039328389699881_7651365710,carousel,4/27/2025 16:00,206,12,#GalaxyS25Edge 
18561781592843158_7025635804,carousel,5/19/2025 15:00,43,0,#GalaxyS25Edge 
76406476286396664_6849360651,reel,4/3/2025 3:00,168,5,#GalaxyS25Edge 
40775570667630233_6730424003,image,4/9/2025 1:00,185,2,#GalaxyS25Edge 
16493853441825974_7590518938,image,5/13/2025 10:00,0,4,#GalaxyS25Edge 
05323821271304592_6064302026,image,5/16/2025 19:00,2026,56,#GalaxyS25Edge 
08177676180577719_5426015592,reel,3/18/2025,937,29,#GalaxyS25Edge 
58772286277672765_1166428263,image,5/18/2025,352,10,#GalaxyS25Edge 
52270274902252197_2817335388,reel,5/30/2025 6:00,86,5,#GalaxyS25Edge 
36163805541004686_5122444425,reel,6/12/2025 8:00,558,13,#GalaxyS25Edge 
58346660032390680_2182249124,image,3/24/2025 20:00,324,15,#GalaxyS25Edge 
56607234400880606_1302959326,image,4/30/2025 11:00,319,10,#GalaxyS25Edge 
59970911797770009_9686207494,carousel,4/19/2025 4:00,250,8,#GalaxyS25Edge 
12622664120429296_8739163194,carousel,5/17/2025 21:00,548,16,#GalaxyS25Edge 
76917842408451759_7179656512,carousel,6/3/2025 5:00,877,32,#GalaxyS25Edge 
64954725149265730_6490452101,image,4/13/2025 1:00,179,5,#GalaxyS25Edge 
63714368303613487_9671044870,reel,4/19/2025 11:00,309,11,#GalaxyS25Edge 
68365467268319937_1001242555,image,6/1/2025 16:00,348,10,#GalaxyS25Edge 
83535481428324622_8842469478,reel,4/9/2025 5:00,0,27,#GalaxyS25Edge 
13562207416634987_4335179303,carousel,4/23/2025 15:00,41,2,#GalaxyS25Edge 
58775761808781665_8752545326,carousel,4/25/2025 20:00,155,4,#GalaxyS25Edge 
46523215744773676_0471902737,reel,4/16/2025 4:00,56,1,#GalaxyS25Edge 
62384597854363821_0829776823,reel,5/5/2025 8:00,173,3,#GalaxyS25Edge 
87786278698317663_7283960705,carousel,5/17/2025 19:00,159,2,#GalaxyS25Edge 
99847883374397595_0588827592,reel,6/9/2025 6:00,827,19,#GalaxyS25Edge 
03695271785037610_4031866175,carousel,4/23/2025 5:00,61,3,#GalaxyS25Edge 
51559015457481071_6495726797,reel,5/6/2025 10:00,57,3,#GalaxyS25Edge 
21827823840673068_2096198721,image,4/7/2025 8:00,254,5,#GalaxyS25Edge 
06120566857509625_1014047611,image,5/29/2025 23:00,120,5,#GalaxyS25Edge 
12336360165446004_0626045821,carousel,5/14/2025 15:00,309,12,#GalaxyS25Edge 
33131580302411162_8201782820,image,5/22/2025 15:00,85,5,#GalaxyS25Edge 
11916630237066433_0590276731,carousel,3/24/2025 12:00,96,3,#GalaxyS25Edge 
30384961378898244_0744660986,carousel,4/5/2025 19:00,337,10,#GalaxyS25Edge 
62331894621255951_9153075401,reel,5/28/2025,552,18,#GalaxyS25Edge 
09936370933178993_2395693977,carousel,5/17/2025 5:00,118,2,#GalaxyS25Edge 
47270314540065685_7118404615,image,5/11/2025,357,11,#GalaxyS25Edge 
19903464217207800_6411644654,image,4/12/2025 4:00,115,5,#GalaxyS25Edge 
48790334782664250_6814221223,reel,4/5/2025 17:00,110,4,#GalaxyS25Edge 
80351205613077787_0157694805,image,3/27/2025 3:00,44,0,#GalaxyS25Edge 
49791190653958965_1095949663,image,3/24/2025 1:00,97,7,#GalaxyS25Edge 
62101187960505341_9389065713,carousel,5/6/2025,305,10,#GalaxyS25Edge 
75856405108136265_2897479860,image,5/15/2025 18:00,486,4,#GalaxyS25Edge 
03285347531139051_5259070925,carousel,3/17/2025 14:00,467,15,#GalaxyS25Edge 
66416721772591400_4315380584,carousel,4/13/2025 16:00,537,20,#GalaxyS25Edge 
21624640523012044_5031957465,carousel,4/22/2025 1:00,580,22,#GalaxyS25Edge 
56192345761140808_7711626084,reel,5/11/2025 1:00,82,1,#GalaxyS25Edge 
32452831283129647_9850492523,image,4/12/2025,333,9,#GalaxyS25Edge 
60018300671226508_6580995756,carousel,5/5/2025 15:00,55,2,#GalaxyS25Edge 
56583422265155978_2182176846,reel,3/15/2025 5:00,91,4,#GalaxyS25Edge 
51245376266447498_4561205174,image,6/1/2025 4:00,171,7,#GalaxyS25Edge 
24478466896322219_1188626805,reel,6/12/2025 11:00,102,1,#GalaxyS25Edge 
01877075555702932_2685084543,carousel,3/31/2025 20:00,122,6,#GalaxyS25Edge 
11208196271405875_0395962448,carousel,3/29/2025 19:00,113,2,#GalaxyS25Edge 
12702155572738608_5633738738,carousel,4/15/2025 14:00,149,7,#GalaxyS25Edge 
71562308786762392_5129222755,reel,5/7/2025 17:00,113,4,#GalaxyS25Edge 
73720149458132270_5275552493,image,4/5/2025 8:00,215,4,#GalaxyS25Edge 
22921041817396532_1575559209,image,4/3/2025 19:00,179,4,#GalaxyS25Edge 
18131364963422214_0855181512,image,4/11/2025 11:00,204,10,#GalaxyS25Edge 
06652456045833540_5941071291,carousel,3/17/2025 19:00,114,5,#GalaxyS25Edge 
21459968319988380_2114691259,reel,4/1/2025 20:00,364,10,#GalaxyS25Edge 
86958299053167178_9215251007,reel,5/25/2025 23:00,137,4,#GalaxyS25Edge 
37743787347126540_4035764511,image,3/27/2025 3:00,124,5,#GalaxyS25Edge 
09762660358903222_0182774224,reel,4/27/2025 13:00,175,6,#GalaxyS25Edge 
59655899182963804_7375015907,image,4/1/2025 1:00,645,13,#GalaxyS25Edge 
66004028331779545_3130504640,reel,4/19/2025 8:00,315,10,#GalaxyS25Edge 
30693546375198139_0399932063,carousel,3/18/2025 8:00,395,12,#GalaxyS25Edge 
33399124725480678_0540350249,carousel,4/19/2025 1:00,61,2,#GalaxyS25Edge 
17538938050195732_0651749145,carousel,6/3/2025 2:00,53,1,#GalaxyS25Edge 
58434768494371291_3535241222,carousel,3/30/2025,241,10,#GalaxyS25Edge 
44269356851039373_0320063349,image,5/13/2025 4:00,365,11,#GalaxyS25Edge 
47677374828192247_4604353341,carousel,5/1/2025 1:00,112,5,#GalaxyS25Edge 
24567987641197296_9848238818,image,4/12/2025 19:00,236,10,#GalaxyS25Edge 
66576648788942927_0802633822,reel,5/7/2025 13:00,140,6,#GalaxyS25Edge 
19450853832884382_3204145540,image,4/14/2025 3:00,201,0,#GalaxyS25Edge 
90925343787069106_8453527094,carousel,4/27/2025 2:00,275,8,#GalaxyS25Edge 
13474539820766128_6051523287,carousel,4/15/2025 19:00,224,4,#GalaxyS25Edge 
19365463758905513_5716096446,reel,4/6/2025 17:00,128,2,#GalaxyS25Edge 
18104664680781783_4551002995,reel,5/24/2025 16:00,59,1,#GalaxyS25Edge 
53794085956071561_8727147342,carousel,5/9/2025 23:00,238,9,#GalaxyS25Edge 
88098661062631617_9155674637,carousel,4/22/2025 11:00,150,8,#GalaxyS25Edge 
15979020564074691_2355834127,reel,3/29/2025 21:00,231,5,#GalaxyS25Edge 
10850973020915499_7892389806,reel,5/18/2025 21:00,235,0,#GalaxyS25Edge 
68567994675084004_8916540514,image,6/5/2025 13:00,98,4,#GalaxyS25Edge 
49179555141065525_9585393639,reel,5/3/2025 22:00,34,1,#GalaxyS25Edge 
01328925776016966_9845770595,image,5/7/2025 12:00,166,3,#GalaxyS25Edge 
53361415678254579_9170420619,image,4/25/2025 8:00,930,48,#GalaxyS25Edge 
10297352194886864_0657962789,carousel,4/20/2025 2:00,242,6,#GalaxyS25Edge 
09258881017185755_7303804625,reel,4/15/2025 11:00,560,19,#GalaxyS25Edge 
82550189633937593_5422739109,carousel,4/22/2025 9:00,347,12,#GalaxyS25Edge 
56670219014820530_3013282532,carousel,5/4/2025 1:00,340,7,#GalaxyS25Edge 
30565900614466920_8719819931,reel,5/13/2025 6:00,618,20,#GalaxyS25Edge 
13567193342956267_7497800464,reel,3/31/2025 18:00,0,34,#GalaxyS25Edge 
91784365688604590_8377975277,reel,4/11/2025 7:00,89,2,#GalaxyS25Edge 
25504295109699799_4454138519,reel,5/24/2025 1:00,127,5,#GalaxyS25Edge 
66869713774184799_2046053478,image,5/30/2025 12:00,417,11,#GalaxyS25Edge 
57565066861843337_4178736412,image,4/11/2025 10:00,662,16,#GalaxyS25Edge 
82999856431858010_7705063549,image,4/23/2025 16:00,240,8,#GalaxyS25Edge 
89775917282168446_4740314356,image,3/20/2025 17:00,81,3,#GalaxyS25Edge 
08046399076875047_3206896640,reel,4/9/2025 17:00,108,2,#GalaxyS25Edge 
63228489498633313_9542817471,carousel,3/27/2025 3:00,76,2,#GalaxyS25Edge 
78178528739959714_4371882729,carousel,6/9/2025 13:00,2054,53,#GalaxyS25Edge 
51476638994814482_9678242054,carousel,4/29/2025 10:00,102,2,#GalaxyS25Edge 
79825266407654532_6486378716,image,5/1/2025 22:00,80,4,#GalaxyS25Edge 
85457537428695392_8743851769,carousel,4/29/2025 16:00,31,0,#GalaxyS25Edge 
81613944364153514_9512651066,image,4/18/2025 9:00,211,6,#GalaxyS25Edge 
12863360293631535_0767607406,carousel,4/13/2025 20:00,132,6,#GalaxyS25Edge 
89070138804295740_8672024159,carousel,4/19/2025 13:00,218,9,#GalaxyS25Edge 
36996067525504196_2194278556,image,5/20/2025,197,6,#GalaxyS25Edge 
28163270071695495_1112224761,image,3/28/2025 11:00,221,2,#GalaxyS25Edge 
63303525193378592_0920299155,carousel,4/19/2025 3:00,27,1,#GalaxyS25Edge 
69970115896125711_8533545051,image,6/1/2025 20:00,829,28,#GalaxyS25Edge 
46864967385837933_8620869359,reel,5/24/2025 11:00,32,0,#GalaxyS25Edge 
15519026692028661_2827951473,image,4/18/2025 23:00,109,2,#GalaxyS25Edge 
26738357391968173_1653173870,carousel,6/2/2025 17:00,116,3,#GalaxyS25Edge 
57553500425229868_9108598837,carousel,6/2/2025 20:00,397,9,#GalaxyS25Edge 
70837266746819266_7936514797,carousel,4/25/2025 2:00,107,3,#GalaxyS25Edge 
84517380408422133_5537787516,image,4/26/2025 17:00,626,22,#GalaxyS25Edge 
96302330050418192_2275743358,carousel,3/31/2025 17:00,81,3,#GalaxyS25Edge 
26384977477524238_3200638065,carousel,4/25/2025 15:00,88,1,#GalaxyS25Edge 
71456421836466074_0690085291,reel,4/16/2025 11:00,901,18,#GalaxyS25Edge 
32566325127880208_7187273958,carousel,5/7/2025,52,3,#GalaxyS25Edge 
69030831329346068_2083512476,carousel,6/1/2025 4:00,718,19,#GalaxyS25Edge 
77310023151661093_3883976225,image,4/2/2025 5:00,341,13,#GalaxyS25Edge 
85665293026803382_9588997974,reel,4/16/2025 22:00,394,10,#GalaxyS25Edge 
71630203128709585_5936811272,image,4/10/2025 15:00,511,17,#GalaxyS25Edge 
64732811904900126_6298349175,reel,4/11/2025 1:00,17,0,#GalaxyS25Edge 
78072575522030760_7139833464,image,4/30/2025 6:00,101,1,#GalaxyS25Edge 
24990945356868031_1038781635,reel,4/11/2025 14:00,52,2,#GalaxyS25Edge 
51805769966424284_1965698744,image,5/31/2025 15:00,770,17,#GalaxyS25Edge 
23209949106556032_0955714997,reel,4/18/2025 9:00,98,2,#GalaxyS25Edge 
24905670928295570_8171592235,reel,6/7/2025 4:00,470,12,#GalaxyS25Edge 
68712142529343322_1454144884,carousel,4/11/2025 11:00,91,1,#GalaxyS25Edge 
09833611832885176_8953164988,carousel,4/29/2025 20:00,0,15,#GalaxyS25Edge 
39241840991500781_5524449116,reel,4/12/2025 22:00,572,16,#GalaxyS25Edge 
23898865282911015_8592656828,image,4/27/2025 11:00,74,4,#GalaxyS25Edge 
08029859131798607_0555876810,image,3/24/2025 12:00,204,7,#GalaxyS25Edge 
76755108875739195_0861830949,image,6/1/2025 4:00,442,6,#GalaxyS25Edge 
14191231553035230_2713084062,reel,3/18/2025 15:00,699,0,#GalaxyS25Edge 
55937209295961227_4573592123,image,5/24/2025 16:00,119,1,#GalaxyS25Edge 
28717666691258639_6007117102,image,5/24/2025 2:00,1262,41,#GalaxyS25Edge 
17287871920746020_5395167065,carousel,5/11/2025 19:00,69,5,#GalaxyS25Edge 
32013516570395071_3008273607,carousel,4/17/2025 14:00,1504,41,#GalaxyS25Edge 
63702455675220826_1258786224,carousel,3/20/2025 21:00,30,2,#GalaxyS25Edge 
46660866152479403_5723455980,image,5/4/2025 22:00,26,0,#GalaxyS25Edge 
56023068366927667_6590213140,image,5/6/2025 5:00,521,15,#GalaxyS25Edge 
34707288493336368_3018619965,carousel,3/27/2025 3:00,673,15,#GalaxyS25Edge 
31559780671152801_5900292285,carousel,3/31/2025 6:00,2260,72,#GalaxyS25Edge 
67549184586364080_7688000899,carousel,4/11/2025 20:00,0,1,#GalaxyS25Edge 
17463703335960329_2288073336,image,5/30/2025 9:00,274,10,#GalaxyS25Edge 
22781869572148246_1635955476,image,5/31/2025 16:00,160,3,#GalaxyS25Edge 
55778711333427479_8148670156,carousel,5/21/2025 20:00,137,3,#GalaxyS25Edge 
42099131569771535_9397883394,image,4/10/2025 8:00,658,21,#GalaxyS25Edge 
23289346769441377_5888107546,image,3/15/2025 10:00,214,0,#GalaxyS25Edge 
18606901496813176_1619946527,image,6/3/2025 10:00,243,5,#GalaxyS25Edge 
71648219347611601_7064915888,carousel,4/14/2025 13:00,34,0,#GalaxyS25Edge 
09537268710488117_6520096948,carousel,4/8/2025 11:00,63,5,#GalaxyS25Edge 
49300287202464602_0200543242,image,5/31/2025 8:00,350,5,#GalaxyS25Edge 
85549606598612734_2904785458,carousel,4/9/2025 3:00,209,6,#GalaxyS25Edge 
17326520281441443_0104709887,carousel,4/1/2025 7:00,51,1,#GalaxyS25Edge 
82643969214295577_1963319438,reel,3/31/2025 17:00,119,0,#GalaxyS25Edge 
35187674301734341_8380216729,reel,3/22/2025 8:00,85,3,#GalaxyS25Edge 
38485277385860210_4908517079,carousel,4/11/2025 20:00,0,5,#GalaxyS25Edge 
03514789370185572_8772147509,image,4/26/2025 6:00,269,13,#GalaxyS25Edge 
45717744527352173_1812284105,carousel,6/6/2025 12:00,25,1,#GalaxyS25Edge 
85423721291558983_5051167543,carousel,5/16/2025 17:00,247,10,#GalaxyS25Edge 
64764588615673827_7539479619,image,3/24/2025 14:00,301,12,#GalaxyS25Edge 
80394011776337615_0638008495,image,3/31/2025 12:00,243,6,#GalaxyS25Edge 
77503422265284253_1026134041,image,6/4/2025 14:00,165,3,#GalaxyS25Edge 
73190702635443850_4358506863,carousel,3/26/2025 8:00,213,3,#GalaxyS25Edge 
94892437538321536_7919039909,image,5/19/2025 17:00,129,5,#GalaxyS25Edge 
22117977677618922_7310798245,image,5/6/2025 16:00,254,8,#GalaxyS25Edge 
77764402672612898_8755177623,image,5/10/2025 14:00,100,1,#GalaxyS25Edge 
75876484063005879_6295390537,image,5/29/2025 13:00,296,7,#GalaxyS25Edge 
95237851386038892_1322628061,image,4/13/2025 10:00,151,7,#GalaxyS25Edge 
10327408686782814_2906519748,carousel,6/3/2025 1:00,840,36,#GalaxyS25Edge 
86122901489421644_6498009322,carousel,4/22/2025 23:00,874,25,#GalaxyS25Edge 
59276862271611099_4525705570,carousel,6/11/2025 15:00,726,24,#GalaxyS25Edge 
24164251265560859_2942091533,image,3/29/2025,53,1,#GalaxyS25Edge 
54597241509171962_2055563533,carousel,5/24/2025 6:00,130,4,#GalaxyS25Edge 
05047515937926070_2941674733,carousel,6/3/2025 4:00,228,4,#GalaxyS25Edge 
41457704341130566_1171746255,carousel,4/15/2025 8:00,323,10,#GalaxyS25Edge 
62848392746168523_3764414917,reel,5/3/2025 21:00,98,2,#GalaxyS25Edge 
36245787229254976_4815350154,image,3/26/2025 17:00,183,5,#GalaxyS25Edge 
28228774477989403_8316846121,reel,6/12/2025 17:00,160,6,#GalaxyS25Edge 
08949451369689411_3716183176,carousel,5/8/2025 18:00,82,2,#GalaxyS25Edge 
86045502163541039_0578453361,carousel,6/12/2025 21:00,114,2,#GalaxyS25Edge 
90222434905801904_9498398690,image,4/5/2025 11:00,246,4,#GalaxyS25Edge 
88876064994410077_6644521409,carousel,3/22/2025 23:00,99,3,#GalaxyS25Edge 
78526403405303981_6916980416,image,5/23/2025 6:00,395,14,#GalaxyS25Edge 
46753398451419961_2726052356,image,5/8/2025 8:00,128,5,#GalaxyS25Edge 
66446266837577534_6910988892,carousel,5/24/2025 20:00,364,9,#GalaxyS25Edge 
56670602535864972_3100009791,carousel,4/16/2025 9:00,529,9,#GalaxyS25Edge 
47275971537167858_6491670065,image,4/5/2025 3:00,121,2,#GalaxyS25Edge 
26465683296843262_0506192074,image,5/27/2025 11:00,89,0,#GalaxyS25Edge 
55840785274948286_3974470281,reel,3/22/2025 18:00,381,14,#GalaxyS25Edge 
00320102961288212_9779802147,image,3/27/2025 19:00,4140,117,#GalaxyS25Edge 
99253107715293647_2911723490,reel,4/14/2025 10:00,0,14,#GalaxyS25Edge 
94739263444525969_0626565197,image,4/22/2025 22:00,251,9,#GalaxyS25Edge 
89693893556818270_2883432039,carousel,6/10/2025 20:00,476,13,#GalaxyS25Edge 
59116583382581008_6784011913,carousel,4/26/2025 13:00,258,2,#GalaxyS25Edge 
19066119975203270_4294037814,image,5/19/2025 4:00,412,16,#GalaxyS25Edge 
70721202355040953_0539024308,carousel,4/13/2025 6:00,63,4,#GalaxyS25Edge 
74996120176292186_9763565552,image,5/24/2025 16:00,1078,37,#GalaxyS25Edge 
25014230001825501_7055019382,reel,5/6/2025,477,11,#GalaxyS25Edge 
56837759399782811_2363821010,image,6/3/2025 1:00,80,2,#GalaxyS25Edge 
96817922258734206_5145859001,reel,4/29/2025 21:00,355,12,#GalaxyS25Edge 
33844670638053267_7197789022,reel,3/25/2025 7:00,123,2,#GalaxyS25Edge 
44052755045561155_5835231794,reel,4/3/2025,125,6,#GalaxyS25Edge 
71322170944002789_4357610095,image,4/28/2025 23:00,79,0,#GalaxyS25Edge 
81699840429228261_9820343441,reel,5/19/2025 9:00,979,31,#GalaxyS25Edge 
39303735331697971_3813834912,image,5/30/2025 3:00,102,3,#GalaxyS25Edge 
98809543862126866_9643212513,image,3/25/2025 9:00,219,4,#GalaxyS25Edge 
45729221016687455_9275607284,reel,3/15/2025 20:00,150,3,#GalaxyS25Edge 
61142565661383128_5021977089,reel,4/23/2025 5:00,66,0,#GalaxyS25Edge 
46010329532891370_1231382719,carousel,3/23/2025 23:00,35,0,#GalaxyS25Edge 
07354607503144806_6249498438,carousel,5/24/2025 10:00,115,2,#GalaxyS25Edge 
44042846152873994_2360125272,image,6/1/2025 19:00,469,7,#GalaxyS25Edge 
82520372128568864_9296688148,reel,4/30/2025 8:00,78,2,#GalaxyS25Edge 
82029305358847485_5920017931,image,5/10/2025 22:00,4554,168,#GalaxyS25Edge 
68857880388473443_2590372634,image,3/31/2025 10:00,557,25,#GalaxyS25Edge 
80374097257398195_6963274893,image,4/4/2025 5:00,81,4,#GalaxyS25Edge 
58546565573831013_2509390555,carousel,3/25/2025 16:00,237,7,#GalaxyS25Edge 
54343303306824666_6295437200,carousel,5/31/2025 21:00,1042,33,#GalaxyS25Edge 
22851725821171440_9838833636,reel,5/1/2025 9:00,297,9,#GalaxyS25Edge 
05354515928808488_0482547625,image,5/17/2025 5:00,281,12,#GalaxyS25Edge 
31161988812229540_8949976772,carousel,5/28/2025 12:00,62,3,#GalaxyS25Edge 
19821901036718626_2015034528,image,6/3/2025 18:00,211,5,#GalaxyS25Edge 
42212637928763479_6384336183,carousel,4/26/2025 5:00,184,3,#GalaxyS25Edge 
16388544196180041_2833055156,carousel,5/31/2025 6:00,98,1,#GalaxyS25Edge 
68542480647743777_8470724436,reel,6/8/2025 9:00,36,1,#GalaxyS25Edge 
08424722609410226_0427592302,reel,6/6/2025 6:00,440,13,#GalaxyS25Edge 
17063007539641192_3924625077,image,6/7/2025 21:00,59,0,#GalaxyS25Edge 
39488235829597812_6498094060,reel,3/24/2025 4:00,302,4,#GalaxyS25Edge 
48398669947623057_5019904176,reel,4/15/2025,508,17,#GalaxyS25Edge 
28919966291939011_7743812556,carousel,3/22/2025 15:00,82,3,#GalaxyS25Edge 
15423113345528379_2984502866,image,6/6/2025 16:00,179,8,#GalaxyS25Edge 
02277891301476970_6753290833,carousel,4/30/2025 8:00,340,11,#GalaxyS25Edge 
49136385053146037_4640677137,image,5/21/2025 21:00,130,4,#GalaxyS25Edge 
90072579390512300_4122289791,carousel,3/22/2025 18:00,339,5,#GalaxyS25Edge 
62373345320225656_7017614989,reel,5/5/2025 5:00,244,11,#GalaxyS25Edge 
58368896793204089_1398631600,carousel,5/18/2025 22:00,177,5,#GalaxyS25Edge 
12662751620694905_3555710324,reel,6/4/2025,219,2,#GalaxyS25Edge 
45952021968428469_9808773896,image,4/30/2025 11:00,388,10,#GalaxyS25Edge 
94172028162648948_1391072864,reel,5/20/2025 2:00,926,26,#GalaxyS25Edge 
20356752036579669_4385485469,carousel,5/8/2025 3:00,165,5,#GalaxyS25Edge 
01760284395739376_7547233339,image,5/12/2025 19:00,207,9,#GalaxyS25Edge 
73531608292731317_8914490624,reel,4/19/2025 14:00,104,4,#GalaxyS25Edge 
38812516701925732_6132088898,carousel,5/4/2025 5:00,370,12,#GalaxyS25Edge 
64858388601052380_9424187117,carousel,3/27/2025 9:00,393,11,#GalaxyS25Edge 
16462414724729395_4837899353,carousel,5/12/2025 12:00,259,12,#GalaxyS25Edge 
17798726359720744_3228053626,reel,4/26/2025,189,5,#GalaxyS25Edge 
49033167219135059_1811200589,reel,4/13/2025 19:00,349,11,#GalaxyS25Edge 
30951500664298233_5228339399,carousel,5/21/2025 5:00,110,4,#GalaxyS25Edge 
29338613165712996_4874346906,reel,5/9/2025 6:00,280,9,#GalaxyS25Edge 
32306660856256607_7858140688,image,5/27/2025 1:00,848,29,#GalaxyS25Edge 
12202454187392505_2737632740,image,5/30/2025 7:00,182,2,#GalaxyS25Edge 
54445801873841332_0335498144,reel,5/2/2025 22:00,92,1,#GalaxyS25Edge 
91258629209324372_2716638830,reel,6/10/2025 14:00,170,10,#GalaxyS25Edge 
42523034485478376_0903449828,image,6/4/2025 13:00,134,2,#GalaxyS25Edge 
95944036991938435_6134923050,reel,6/9/2025 14:00,68,2,#GalaxyS25Edge 
78787915847891312_1056661107,reel,3/25/2025 1:00,50,0,#GalaxyS25Edge 
06764236113109922_4635250968,reel,5/24/2025 17:00,172,9,#GalaxyS25Edge 
06438639210859908_9923896258,image,6/9/2025 15:00,479,15,#GalaxyS25Edge 
74506404828065375_9743995084,image,3/27/2025 16:00,60,3,#GalaxyS25Edge 
05890417996456652_7822731583,carousel,3/26/2025 11:00,46,0,#GalaxyS25Edge 
38215298702523811_4275323254,reel,5/7/2025 12:00,55,1,#GalaxyS25Edge 
73523508172344119_6589354719,carousel,4/7/2025 20:00,180,6,#GalaxyS25Edge 
16803840878511728_5938110065,image,4/4/2025 20:00,20,1,#GalaxyS25Edge 
32510934272359733_8039637561,carousel,4/29/2025 19:00,916,32,#GalaxyS25Edge 
12034270049796542_2497454197,carousel,6/4/2025 18:00,191,8,#GalaxyS25Edge 
65328258619480420_2668461592,carousel,5/9/2025 20:00,144,6,#GalaxyS25Edge 
33905638225236401_7991468153,carousel,4/1/2025 10:00,317,11,#GalaxyS25Edge 
00549759420939639_8603079330,reel,4/28/2025 20:00,1702,53,#GalaxyS25Edge 
45124576684090476_7639063813,reel,4/21/2025 15:00,20,1,#GalaxyS25Edge 
41394569058434635_8818430448,image,4/10/2025 17:00,230,2,#GalaxyS25Edge 
18097260998362837_2134722682,carousel,4/5/2025 14:00,1498,42,#GalaxyS25Edge 
08258328488702943_6314420122,carousel,5/23/2025 9:00,107,3,#GalaxyS25Edge 
52164486236798980_3603808046,carousel,4/27/2025 16:00,214,11,#GalaxyS25Edge 
