"id","media_type","timestamp","like_count","comments_count","hashtag"
"32923488741861023_6223143195","image",2025-09-22 06:00:00,134,3,"#AppleEvent2025"
"63916030312710762_4648703483","image",2025-09-02 12:00:00,169,0,"#AppleEvent2025"
"55076761729430750_9704638849","image",2025-09-16 08:00:00,355,16,"#AppleEvent2025"
"30164510809093279_1350499023","image",2025-07-31 04:00:00,172,3,"#AppleEvent2025"
"33177865787034019_4264382745","image",2025-08-31 16:00:00,164,5,"#AppleEvent2025"
"44867067651873458_3106783861","carousel",2025-09-20,85,5,"#AppleEvent2025"
"86239229201329507_2403545808","carousel",2025-09-03 04:00:00,139,2,"#AppleEvent2025"
"69512373343321449_3850375694","image",2025-09-10 20:00:00,88,1,"#AppleEvent2025"
"34186647608761098_8106445982","image",2025-07-30,35,2,"#AppleEvent2025"
"65336168040648425_0490444396","carousel",2025-07-26 01:00:00,278,11,"#AppleEvent2025"
"33486098896459428_1743679029","image",2025-09-23 16:00:00,305,9,"#AppleEvent2025"
"07249204427726436_6031994753","image",2025-09-17 11:00:00,226,10,"#AppleEvent2025"
"49402111679181944_6335607813","image",2025-10-06 01:00:00,143,5,"#AppleEvent2025"
"02735269318691324_9900078614","image",2025-08-29 07:00:00,224,4,"#AppleEvent2025"
"90615844254093679_4020643235","reel",2025-08-26 11:00:00,541,19,"#AppleEvent2025"
"25989994195069965_2744459803","image",2025-08-04 03:00:00,2166,45,"#AppleEvent2025"
"02334789519488820_7428235849","carousel",2025-08-26 09:00:00,231,4,"#AppleEvent2025"
"19959838013460229_6860537501","image",2025-09-24 11:00:00,259,9,"#AppleEvent2025"
"06348842840263457_0143199922","reel",2025-09-11 17:00:00,519,22,"#AppleEvent2025"
"95076424732389140_7691782643","carousel",2025-09-10 01:00:00,335,8,"#AppleEvent2025"
"53870194184507893_8508982047","image",2025-09-26 17:00:00,305,7,"#AppleEvent2025"
"33434844804878075_5676138227","carousel",2025-08-29 06:00:00,183,4,"#AppleEvent2025"
"76016995500892565_3980567691","reel",2025-09-23 04:00:00,99,5,"#AppleEvent2025"
"32440766152375662_1222949825","reel",2025-07-26,155,4,"#AppleEvent2025"
"20012388152743575_4135208043","carousel",2025-09-28 14:00:00,758,13,"#AppleEvent2025"
"42639992085942592_2077318533","carousel",2025-08-25 06:00:00,158,4,"#AppleEvent2025"
"68238943861765055_4637119276","image",2025-09-05 16:00:00,361,12,"#AppleEvent2025"
"03422188048533921_6372628216","carousel",2025-10-09 07:00:00,287,5,"#AppleEvent2025"
"69922192178223669_9901759827","image",2025-10-01 21:00:00,195,8,"#AppleEvent2025"
"83570065269009337_4255516498","image",2025-09-22 01:00:00,113,6,"#AppleEvent2025"
"06057419600590110_4770154586","carousel",2025-10-01 19:00:00,147,4,"#AppleEvent2025"
"91687791186482494_5257706310","image",2025-09-09 14:00:00,1275,21,"#AppleEvent2025"
"77210413063054090_2159514592","image",2025-08-29 23:00:00,47,3,"#AppleEvent2025"
"78122062040839578_4433946940","reel",2025-08-21 07:00:00,199,4,"#AppleEvent2025"
"61651463709065995_2644587691","image",2025-08-04 10:00:00,113,4,"#AppleEvent2025"
"15062575986548568_3866953077","carousel",2025-09-27,328,0,"#AppleEvent2025"
"55885945969667664_5551399398","image",2025-10-05 04:00:00,622,17,"#AppleEvent2025"
"55004163951624878_4228744146","image",2025-09-27,159,5,"#AppleEvent2025"
"37162561507969056_7928293141","carousel",2025-10-08 22:00:00,518,14,"#AppleEvent2025"
"11137968414892960_5525210620","image",2025-09-10 06:00:00,494,14,"#AppleEvent2025"
"68421994986279407_5080216073","reel",2025-09-30 04:00:00,111,3,"#AppleEvent2025"
"26259613948370720_7226915888","image",2025-09-30 14:00:00,226,9,"#AppleEvent2025"
"34758362990721004_4903125427","image",2025-10-04 20:00:00,263,6,"#AppleEvent2025"
"57191144046899226_7745386453","image",2025-09-13 14:00:00,180,4,"#AppleEvent2025"
"25775644465498520_2981218946","carousel",2025-07-27 15:00:00,428,12,"#AppleEvent2025"
"68040338371936758_4175996512","carousel",2025-09-06 23:00:00,82,2,"#AppleEvent2025"
"31362105449886434_4350403761","carousel",2025-08-20 02:00:00,246,5,"#AppleEvent2025"
"43425454226323247_5556743440","image",2025-09-28 18:00:00,260,13,"#AppleEvent2025"
"80491191116929858_8706616312","reel",2025-08-05 03:00:00,96,3,"#AppleEvent2025"
"28011991590928389_6436941086","reel",2025-09-25 22:00:00,152,5,"#AppleEvent2025"
"77450683453431897_3714032150","carousel",2025-08-12 07:00:00,405,16,"#AppleEvent2025"
"91843494334197211_9990615650","carousel",2025-09-16 10:00:00,89,2,"#AppleEvent2025"
"32711484053012200_9638883742","carousel",2025-08-02 01:00:00,0,29,"#AppleEvent2025"
"71440093296432443_4850119925","reel",2025-09-10 12:00:00,409,17,"#AppleEvent2025"
"76242848691254550_7902927394","reel",2025-09-24 21:00:00,0,1,"#AppleEvent2025"
"47398465524028014_0759723747","carousel",2025-10-06 17:00:00,962,22,"#AppleEvent2025"
"60943867872901237_2523691242","carousel",2025-09-20 11:00:00,756,24,"#AppleEvent2025"
"88906141620348342_4123637602","reel",2025-08-28 14:00:00,445,14,"#AppleEvent2025"
"49203018564967797_7438078023","carousel",2025-07-29 19:00:00,85,1,"#AppleEvent2025"
"93290221593830618_5453425806","carousel",2025-08-18 05:00:00,278,12,"#AppleEvent2025"
"94076666456843479_8295321723","reel",2025-10-02 07:00:00,334,11,"#AppleEvent2025"
"90576627298282548_1493583721","image",2025-08-20 08:00:00,137,7,"#AppleEvent2025"
"96197631394016065_7148017171","reel",2025-08-26 09:00:00,236,9,"#AppleEvent2025"
"24116479037494424_9270512332","reel",2025-08-19 18:00:00,77,2,"#AppleEvent2025"
"48549602752313113_9885530564","reel",2025-08-16 05:00:00,74,2,"#AppleEvent2025"
"47295920453131612_7760810477","image",2025-10-01 02:00:00,685,0,"#AppleEvent2025"
"58501920299661828_3123866706","image",2025-09-29 07:00:00,580,18,"#AppleEvent2025"
"11922062704568302_4796513999","image",2025-09-22 18:00:00,740,26,"#AppleEvent2025"
"25874599435200319_5486969489","reel",2025-09-04 07:00:00,104,2,"#AppleEvent2025"
"50493582941848548_2858952853","image",2025-09-23 08:00:00,227,8,"#AppleEvent2025"
"29903712000996597_9480802303","reel",2025-09-16 18:00:00,687,17,"#AppleEvent2025"
"79658406726190591_8338787887","image",2025-09-27 18:00:00,178,1,"#AppleEvent2025"
"61597771437202013_8593065010","reel",2025-10-02,178,6,"#AppleEvent2025"
"13424256878313628_9624850081","image",2025-09-19 23:00:00,92,6,"#AppleEvent2025"
"24402700942626598_5493973026","carousel",2025-08-21 09:00:00,285,7,"#AppleEvent2025"
"29106698471734557_4428763722","reel",2025-08-07 21:00:00,143,6,"#AppleEvent2025"
"98523005109207690_9775415657","carousel",2025-09-19 16:00:00,661,14,"#AppleEvent2025"
"22968722296363243_7148507440","reel",2025-09-20 12:00:00,220,5,"#AppleEvent2025"
"98430628497884733_5947962890","reel",2025-09-28 11:00:00,78,2,"#AppleEvent2025"
"80949899230819533_5590483450","image",2025-09-21 23:00:00,636,0,"#AppleEvent2025"
"55307926581702885_4570395371","image",2025-10-08 13:00:00,193,4,"#AppleEvent2025"
"84676274526592025_2741824182","carousel",2025-08-26 16:00:00,0,3,"#AppleEvent2025"
"92740823660281451_5117880438","reel",2025-10-08 19:00:00,91,1,"#AppleEvent2025"
"50990991396950534_6246021415","image",2025-09-14 01:00:00,80,3,"#AppleEvent2025"
"11375378496244360_4673731080","reel",2025-09-25 09:00:00,533,19,"#AppleEvent2025"
"88540453208767834_9189755046","carousel",2025-09-29 08:00:00,107,1,"#AppleEvent2025"
"32829617796870410_0631763704","carousel",2025-10-07 12:00:00,729,28,"#AppleEvent2025"
"02569471967038213_9740605406","reel",2025-09-21 09:00:00,27,2,"#AppleEvent2025"
"11169426797639079_9944978406","image",2025-10-08,74,2,"#AppleEvent2025"
"83637082429820517_7250515320","image",2025-10-02 21:00:00,273,9,"#AppleEvent2025"
"97563677445875589_3463864712","carousel",2025-08-21 15:00:00,363,7,"#AppleEvent2025"
"36816584038932534_1962903269","image",2025-09-12 14:00:00,316,8,"#AppleEvent2025"
"89616177727015087_7830385690","image",2025-09-20 10:00:00,296,12,"#AppleEvent2025"
"59614539769735305_0867146523","carousel",2025-10-03 18:00:00,119,5,"#AppleEvent2025"
"27861203058397107_8147023079","image",2025-09-21 06:00:00,1345,46,"#AppleEvent2025"
"93044517730442504_5620045133","image",2025-10-06 15:00:00,1171,32,"#AppleEvent2025"
"46533649420482459_6052026361","image",2025-10-02 13:00:00,166,7,"#AppleEvent2025"
"97679881012165656_7823521150","image",2025-09-22 20:00:00,239,9,"#AppleEvent2025"
"35601821642267123_3822253157","carousel",2025-09-11 18:00:00,74,1,"#AppleEvent2025"
"57092810875231523_7139211824","reel",2025-08-10 21:00:00,429,14,"#AppleEvent2025"
"70325288854985924_2638829793","reel",2025-10-06 20:00:00,66,0,"#AppleEvent2025"
"01374112915191147_1937752973","carousel",2025-10-04 14:00:00,229,2,"#AppleEvent2025"
"03655481478667242_4829817735","image",2025-09-06 19:00:00,155,1,"#AppleEvent2025"
"54313719599530810_8657379735","image",2025-09-01 11:00:00,509,20,"#AppleEvent2025"
"83881699889600824_4961352251","carousel",2025-09-01 02:00:00,115,3,"#AppleEvent2025"
"06308844367267072_6594596338","carousel",2025-09-03 14:00:00,305,16,"#AppleEvent2025"
"68667047417824472_6660135852","image",2025-07-24 18:00:00,206,4,"#AppleEvent2025"
"38518846137560718_3251228431","image",2025-09-21 15:00:00,110,3,"#AppleEvent2025"
"19900233821410420_6018228452","carousel",2025-09-12 18:00:00,145,5,"#AppleEvent2025"
"03787540669132066_1641808379","carousel",2025-10-05 15:00:00,565,15,"#AppleEvent2025"
"59062112603423998_1854590879","image",2025-09-19 05:00:00,251,2,"#AppleEvent2025"
"23848439283989766_2816061732","image",2025-09-26 09:00:00,1057,32,"#AppleEvent2025"
"54077404380139319_9986829029","carousel",2025-10-08 06:00:00,193,6,"#AppleEvent2025"
"87921207279436978_9370601821","image",2025-08-14 13:00:00,224,8,"#AppleEvent2025"
"67108605819705659_1233707453","image",2025-09-03 17:00:00,52,0,"#AppleEvent2025"
"59398080836258142_9269039636","carousel",2025-09-08 10:00:00,208,0,"#AppleEvent2025"
"79139693440123664_7098577517","image",2025-09-22 21:00:00,808,31,"#AppleEvent2025"
"77381624857744555_8051676094","reel",2025-10-06 22:00:00,83,3,"#AppleEvent2025"
"28597096687270720_9434494123","image",2025-07-30,273,12,"#AppleEvent2025"
"98682001874308093_3579369548","reel",2025-09-24 02:00:00,188,10,"#AppleEvent2025"
"20958395643832871_1248054647","image",2025-10-03 23:00:00,47,1,"#AppleEvent2025"
"83958558125645748_8821476514","reel",2025-09-19 11:00:00,234,6,"#AppleEvent2025"
"88090613768805401_3462990949","carousel",2025-09-11 08:00:00,125,0,"#AppleEvent2025"
"36844851755492585_9320560464","image",2025-09-24 13:00:00,213,2,"#AppleEvent2025"
"62299473028828747_9192206441","carousel",2025-10-05 14:00:00,265,10,"#AppleEvent2025"
"63617065226670926_1880905488","carousel",2025-09-21 15:00:00,708,21,"#AppleEvent2025"
"02673762342353452_2820601700","reel",2025-07-31 01:00:00,404,14,"#AppleEvent2025"
"81123901493957978_0799806306","reel",2025-09-25 22:00:00,280,6,"#AppleEvent2025"
"49119396079866078_6304426549","image",2025-09-24 04:00:00,119,2,"#AppleEvent2025"
"31780647914811668_1756701262","image",2025-10-02 21:00:00,114,1,"#AppleEvent2025"
"73568406826051184_7562507393","carousel",2025-10-04 03:00:00,415,15,"#AppleEvent2025"
"44072846419418806_7771837414","carousel",2025-08-27 06:00:00,85,0,"#AppleEvent2025"
"36209990417458674_6566750392","carousel",2025-09-12 17:00:00,121,6,"#AppleEvent2025"
"30563111861015802_9900104459","reel",2025-10-01 06:00:00,728,22,"#AppleEvent2025"
"93818662223491014_9754972513","carousel",2025-10-06 10:00:00,10,0,"#AppleEvent2025"
"66680590665206440_5606488238","reel",2025-09-03 14:00:00,45,0,"#AppleEvent2025"
"01084957133801687_1934542560","image",2025-09-28,996,24,"#AppleEvent2025"
"03522421504363002_7058755039","image",2025-09-19 22:00:00,602,23,"#AppleEvent2025"
"65178924416528459_1193279924","image",2025-08-28 06:00:00,113,3,"#AppleEvent2025"
"91405334738000482_7289529845","image",2025-09-07 08:00:00,81,3,"#AppleEvent2025"
"02325888525449252_3460888779","reel",2025-09-01 07:00:00,351,12,"#AppleEvent2025"
"34763079944742797_5748645290","image",2025-09-04 12:00:00,137,0,"#AppleEvent2025"
"06878085407986240_4430558492","image",2025-07-21 01:00:00,151,6,"#AppleEvent2025"
"51176806621774528_8253854305","carousel",2025-08-17 23:00:00,115,2,"#AppleEvent2025"
"70316177875919946_6630394185","reel",2025-09-10 18:00:00,317,3,"#AppleEvent2025"
"59249209352532575_5918657245","carousel",2025-09-22 16:00:00,115,4,"#AppleEvent2025"
"03004955853819057_0167243041","image",2025-09-26 19:00:00,90,0,"#AppleEvent2025"
"46117262578066866_2865351669","reel",2025-09-16 04:00:00,192,5,"#AppleEvent2025"
"21880468414772026_5347967066","reel",2025-07-20 17:00:00,213,4,"#AppleEvent2025"
"65296778861000879_6413625260","reel",2025-09-25 17:00:00,277,7,"#AppleEvent2025"
"08471476678611312_7156500100","carousel",2025-10-05 08:00:00,509,22,"#AppleEvent2025"
"03473421259121057_2529070041","image",2025-09-02 04:00:00,590,14,"#AppleEvent2025"
"27187048453713629_7701608481","image",2025-09-16 21:00:00,130,0,"#AppleEvent2025"
"40023460128052235_6328570193","carousel",2025-09-13 15:00:00,39,1,"#AppleEvent2025"
"15707055686580325_4635410435","carousel",2025-09-06 08:00:00,143,1,"#AppleEvent2025"
"74194735032625028_4304797745","image",2025-08-28 22:00:00,1140,33,"#AppleEvent2025"
"67039934761079418_8706832560","carousel",2025-09-17 15:00:00,109,4,"#AppleEvent2025"
"51642816671939832_2176406370","image",2025-09-03 02:00:00,271,7,"#AppleEvent2025"
"85501694178879201_5197923548","carousel",2025-08-20 05:00:00,427,20,"#AppleEvent2025"
"84469534028220863_2098081870","carousel",2025-07-16 05:00:00,237,8,"#AppleEvent2025"
"43667928974323307_8704111829","carousel",2025-09-23,127,3,"#AppleEvent2025"
"67596001113413724_2690258355","image",2025-10-05 08:00:00,33,2,"#AppleEvent2025"
"19849897760770124_0667794851","reel",2025-08-18 22:00:00,225,10,"#AppleEvent2025"
"38915936747107983_2837601524","reel",2025-10-03 17:00:00,156,7,"#AppleEvent2025"
"59224333961630925_0793212839","image",2025-07-28 18:00:00,594,27,"#AppleEvent2025"
"81730481544201020_7718928244","carousel",2025-10-05 20:00:00,118,3,"#AppleEvent2025"
"26037079825697364_9209608323","reel",2025-08-25 15:00:00,81,1,"#AppleEvent2025"
"84076116502479796_6943872682","image",2025-10-01 08:00:00,136,2,"#AppleEvent2025"
"30301169302190799_1860512534","reel",2025-08-29 04:00:00,61,1,"#AppleEvent2025"
"60400444895679543_9639858902","image",2025-08-27 19:00:00,88,4,"#AppleEvent2025"
"11191904512824312_7895317289","image",2025-09-23,187,8,"#AppleEvent2025"
"82031218337639267_4848881901","reel",2025-09-18 04:00:00,2495,94,"#AppleEvent2025"
"93002862805691493_2810224604","image",2025-09-14 23:00:00,28,1,"#AppleEvent2025"
"19037448480680030_1141462517","reel",2025-07-28 04:00:00,496,11,"#AppleEvent2025"
"82026147949184643_7315042375","carousel",2025-08-31 17:00:00,116,2,"#AppleEvent2025"
"46858702294401674_0420936753","carousel",2025-08-14 20:00:00,25,0,"#AppleEvent2025"
"46219517944361982_6702741724","image",2025-07-19 12:00:00,640,19,"#AppleEvent2025"
"11665912005608778_8304679070","carousel",2025-08-17 06:00:00,165,2,"#AppleEvent2025"
"49883113953305565_7889225334","image",2025-08-01 16:00:00,281,15,"#AppleEvent2025"
"13728810619421558_7216808336","reel",2025-08-28 05:00:00,183,7,"#AppleEvent2025"
"95835993466373135_7981975245","image",2025-09-26 09:00:00,667,25,"#AppleEvent2025"
"42452961109096122_6418389722","image",2025-09-05 14:00:00,1414,39,"#AppleEvent2025"
"58578015948400580_2046716156","carousel",2025-09-03 21:00:00,156,4,"#AppleEvent2025"
"91618823402911579_3442711151","reel",2025-09-19 02:00:00,140,5,"#AppleEvent2025"
"90295883969086916_1385927519","image",2025-08-16 22:00:00,1060,27,"#AppleEvent2025"
"98434291455833956_2714953482","image",2025-08-24 20:00:00,872,36,"#AppleEvent2025"
"06167324103712746_8893548986","reel",2025-08-25 21:00:00,161,1,"#AppleEvent2025"
"76442710252175463_6468816953","carousel",2025-09-13 22:00:00,77,4,"#AppleEvent2025"
"83572536622169544_2020832081","reel",2025-08-31 18:00:00,146,6,"#AppleEvent2025"
"91125862031966493_8868517499","image",2025-09-29 09:00:00,474,0,"#AppleEvent2025"
"11530029404312851_3377651842","reel",2025-08-09 07:00:00,345,12,"#AppleEvent2025"
"00881765723501027_1338686092","reel",2025-09-03 11:00:00,272,7,"#AppleEvent2025"
"17436717496912735_3534423621","reel",2025-09-16 08:00:00,198,8,"#AppleEvent2025"
"03673763727108572_9642004252","carousel",2025-08-17 21:00:00,295,12,"#AppleEvent2025"
"72442263822526664_8939223619","reel",2025-09-11 07:00:00,186,3,"#AppleEvent2025"
"87485641626188995_1144441331","carousel",2025-08-29 16:00:00,165,6,"#AppleEvent2025"
"27584150033471308_0574748579","reel",2025-08-24 16:00:00,222,0,"#AppleEvent2025"
"71915452386889082_4269047192","carousel",2025-09-06 09:00:00,15,0,"#AppleEvent2025"
"01026539776982088_5995495660","image",2025-09-19 10:00:00,317,10,"#AppleEvent2025"
"65001790564131129_7565824084","image",2025-07-18 11:00:00,87,3,"#AppleEvent2025"
"05602221741013955_0701889256","carousel",2025-07-19 11:00:00,831,20,"#AppleEvent2025"
"22535352358115541_9601010848","image",2025-10-02 08:00:00,139,4,"#AppleEvent2025"
"43524168238376662_6065954800","carousel",2025-07-17 17:00:00,598,21,"#AppleEvent2025"
"33054968836666863_9276823813","carousel",2025-09-15 03:00:00,169,3,"#AppleEvent2025"
"81194011640949337_6435670462","image",2025-08-23 20:00:00,304,16,"#AppleEvent2025"
"49332378665157067_7905025094","carousel",2025-10-05 14:00:00,102,3,"#AppleEvent2025"
"58895129140875287_1384235264","image",2025-09-14 18:00:00,84,3,"#AppleEvent2025"
"38758150402116843_4990374700","reel",2025-10-09 09:00:00,33,0,"#AppleEvent2025"
"00966866072214969_9939669161","carousel",2025-07-19 15:00:00,313,6,"#AppleEvent2025"
"74829917818545711_2160301218","image",2025-09-15 20:00:00,93,2,"#AppleEvent2025"
"26633901870334708_9692696094","reel",2025-09-23 09:00:00,898,31,"#AppleEvent2025"
"90031582614841090_5019813052","reel",2025-09-25 07:00:00,59,1,"#AppleEvent2025"
"10905522737414520_6482224538","carousel",2025-08-21 15:00:00,288,8,"#AppleEvent2025"
"73986995098813766_8820717877","image",2025-08-04 03:00:00,61,1,"#AppleEvent2025"
"45457500289624145_0424977947","carousel",2025-10-05 06:00:00,167,7,"#AppleEvent2025"
"13151259785572892_1188362561","carousel",2025-09-27 06:00:00,300,3,"#AppleEvent2025"
"75071228731148508_5712592856","carousel",2025-09-11 01:00:00,233,5,"#AppleEvent2025"
"66848770938375313_4896414242","image",2025-09-16 17:00:00,606,20,"#AppleEvent2025"
"76432754166894824_4266355385","image",2025-09-22 08:00:00,137,4,"#AppleEvent2025"
"53025519342340843_3521090555","image",2025-09-14 03:00:00,94,6,"#AppleEvent2025"
"72151000876599544_4123872701","carousel",2025-09-11 04:00:00,95,2,"#AppleEvent2025"
